CustomerID,Count,Zip Code,Latitude,Longitude,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Monthly Charges,Total Charges,Churn Label,Churn Value,Churn Score,CLTV,Internet Service_DSL,Internet Service_Fiber optic,Internet Service_No,Payment Method_Bank transfer (automatic),Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Reason_Active,Reason_Competition,Reason_Cost,Reason_Other,Reason_Personal,Reason_Service Quality,City_Encoded,Cluster_Labels,Tenure_Pee_Dollar,Avg_Historical_Monthly,Price_Hike_Indicator,Total_Services,Cost_Per_Service
1010-DIAUQ,1,92116,32.765299,-117.122565,0,0,0,0,5,1,0,0,0,1,0,1,1,0,0,96.5,492.55,1,1,98,5383,0,1,0,1,0,0,0,0,0,1,0,0,0,0.329085616924606,1,0.05128205128205128,82.09166666666667,1.1613679671046033,4,24.125
0259-GBZSH,1,92122,32.85723,-117.209774,0,0,0,0,2,1,1,0,0,0,0,1,0,0,1,85.65,181.5,1,1,73,3878,0,1,0,0,0,1,0,0,0,0,0,0,1,0.329085616924606,1,0.023081361800346218,60.5,1.3926829268292684,3,28.55
9601-BRXPO,1,92129,32.961064,-117.134917,1,0,1,0,25,1,1,0,0,1,1,1,1,0,1,104.95,2566.5,1,1,66,3642,0,1,0,1,0,0,0,0,0,0,0,0,1,0.329085616924606,3,0.23596035865974516,98.71153846153847,1.0525361620057858,6,17.491666666666667
6905-NIQIN,1,92154,32.578103,-117.012975,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,50.65,50.65,1,1,76,2431,1,0,0,0,0,0,1,0,0,0,1,0,0,0.329085616924606,1,0.01936108422071636,25.325,1.9240265906932574,2,25.325
5167-ZFFMM,1,92201,33.713891,-116.237257,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,90.85,90.85,1,1,81,3424,0,1,0,0,1,0,0,0,0,0,0,0,1,0.2826849353968479,5,0.010887316276537834,45.425,1.9569197630586967,4,22.7125
4895-TMWIR,1,92210,33.537646,-116.291089,0,1,1,0,11,1,0,0,0,0,0,0,0,0,0,19.95,214.75,1,1,80,5888,0,0,1,0,0,0,1,0,0,0,1,0,0,0.4435799138624639,-1,0.5250596658711217,17.895833333333332,1.0557883131201764,1,19.95
0533-BNWKF,1,92211,33.762759,-116.324817,1,1,1,0,55,1,1,0,1,1,0,0,0,0,1,85.45,4874.7,1,1,100,5502,0,1,0,0,0,1,0,0,0,0,1,0,0,0.3326849353968479,-1,0.6362058993637941,87.04821428571428,0.9704910053339283,4,21.3625
6599-CEBNN,1,92240,33.948558,-116.516976,1,0,0,0,34,1,0,0,1,0,0,0,0,0,1,73.95,2524.45,1,1,94,5795,0,1,0,0,1,0,0,0,0,1,0,0,0,0.2826849353968479,-1,0.4536357571714476,72.12714285714286,1.0112524175115747,2,36.975
0979-PHULV,1,92250,32.811001,-115.152865,0,0,1,0,69,1,1,0,0,1,0,1,1,0,1,99.45,7007.6,1,1,80,4020,0,1,0,0,1,0,0,0,0,1,0,0,0,0.3769132471957973,-1,0.6869089099054255,100.10857142857144,0.9835961342828077,5,19.89
4800-VHZKI,1,92257,33.345825,-115.596574,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,19.9,19.9,1,1,92,3351,0,0,1,0,0,0,1,0,0,1,0,0,0,0.3102465805291306,-1,0.04784688995215311,9.95,1.817351598173516,1,19.9
7989-CHGTL,1,92258,33.906496,-116.569499,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,19.6,19.6,1,1,95,3448,0,0,1,0,0,0,1,0,0,0,0,0,1,0.3769132471957973,-1,0.04854368932038835,9.8,1.8148148148148149,1,19.6
0334-GDDSO,1,92259,32.698964,-115.886656,0,1,0,0,3,1,1,0,1,0,0,0,0,0,1,81.35,233.7,1,1,73,2818,0,1,0,0,0,1,0,0,0,0,0,0,1,0.3102465805291306,-1,0.03642987249544627,58.425,1.3689524610854018,3,27.116666666666664
0578-SKVMF,1,92273,32.790282,-115.689559,1,0,1,0,22,1,0,0,1,0,0,0,1,0,0,83.3,1845.9,1,1,88,3804,0,1,0,0,0,1,0,0,0,0,1,0,0,0.4435799138624639,-1,0.2609727164887307,80.25652173913043,1.0251484830649045,3,27.766666666666666
5564-NEMQO,1,92274,33.53604,-116.119222,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,75.3,75.3,1,1,67,4902,0,1,0,1,0,0,0,0,0,0,0,0,1,0.3102465805291306,-1,0.013106159895150722,37.65,1.9482535575679172,2,37.65
9063-ZGTUY,1,92301,34.667815,-117.536183,1,0,1,0,61,1,0,0,0,0,0,0,0,0,1,19.4,1182.55,1,1,82,4221,0,0,1,0,0,0,1,0,0,0,1,0,0,0.2435799138624639,-1,2.9901960784313726,19.073387096774194,0.9664537382989835,1,19.4
2957-LOLHO,1,92307,34.55082,-117.122396,0,0,0,0,12,1,0,0,0,0,0,0,0,0,1,45.4,518.9,1,1,68,2887,1,0,0,1,0,0,0,0,0,0,1,0,0,0.4326849353968479,-1,0.25862068965517243,39.91538461538461,1.109607068997932,1,45.4
7752-XUSCI,1,92325,34.248061,-117.29028,1,0,0,0,60,1,1,0,1,1,0,1,1,0,1,105.9,6396.45,1,1,84,4105,0,1,0,0,0,1,0,0,0,0,1,0,0,0.3324070505669256,-1,0.5612722170252572,104.85983606557377,1.0003794067317595,6,17.650000000000002
4110-PFEUZ,1,92327,34.875144,-116.821698,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,69.55,69.55,1,1,73,2792,0,1,0,0,0,0,1,0,1,0,0,0,0,0.2609784791383542,-1,0.01417434443656981,34.775,1.9440950384346611,1,69.55
0256-LTHVJ,1,92338,34.702766,-116.093376,1,0,1,0,28,1,0,0,0,0,0,0,1,0,1,81.05,2227.1,1,1,98,5201,0,1,0,0,0,1,0,0,1,0,0,0,0,0.4038356219954971,-1,0.3412553321145643,76.79655172413793,1.0418199547892382,2,40.525
0880-TKATG,1,92356,34.508417,-116.856103,0,0,1,0,4,1,1,0,0,1,0,1,1,0,0,101.15,385.9,1,1,84,4417,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3324070505669256,-1,0.03915810083210964,77.17999999999999,1.29380915835252,5,20.23
3811-VBYBZ,1,92358,34.238162,-117.534306,0,0,0,0,7,1,1,0,1,0,0,1,1,0,1,99.8,673.25,1,1,98,2031,0,1,0,0,0,1,0,0,1,0,0,0,0,0.2609784791383542,-1,0.06944444444444445,84.15625,1.1719633027522935,5,19.96
4640-UHDOS,1,92371,34.441123,-117.537886,1,0,1,0,13,1,0,0,0,0,0,0,1,0,0,55.95,734.35,1,1,91,4498,1,0,0,0,0,1,0,0,1,0,0,0,0,0.3324070505669256,-1,0.228270412642669,52.45357142857143,1.046702746041291,2,27.975
3583-EKAPL,1,92373,34.003243,-117.138286,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,55.0,55.0,1,1,71,4877,1,0,0,0,0,1,0,0,1,0,0,0,0,0.3696499282187199,-1,0.017857142857142856,27.5,1.9298245614035088,2,27.5
9399-APLBT,1,92377,34.156758,-117.404686,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,74.7,74.7,1,1,80,5980,0,1,0,0,0,1,0,0,1,0,0,0,0,0.2585388171076088,0,0.01321003963011889,37.35,1.9478487614080835,2,37.35
2359-KMGLI,1,92382,34.186211,-117.07683,0,0,0,0,24,1,1,0,1,0,0,0,0,0,1,80.25,1861.5,1,1,77,4418,0,1,0,0,0,1,0,0,1,0,0,0,0,0.4038356219954971,-1,0.2953846153846154,74.46,1.0634773389875432,3,26.75
0306-JAELE,1,92389,35.824572,-116.274755,0,0,0,0,5,1,0,0,0,0,1,1,1,0,1,96.1,453.4,1,1,66,4192,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3324070505669256,-1,0.05149330587023687,75.56666666666666,1.2551153678711362,4,24.025
6227-HWPWX,1,92392,34.486835,-117.362274,1,0,0,0,15,1,0,0,0,0,0,0,0,0,0,69.0,994.8,1,1,73,5671,0,1,0,1,0,0,0,0,1,0,0,0,0,0.2585388171076088,-1,0.21428571428571427,62.175,1.0922041946972696,1,69.0
0447-BEMNG,1,92397,34.358321,-117.618263,1,0,1,0,48,0,0,1,0,1,0,0,1,0,1,45.3,2145.0,1,1,65,4926,1,0,0,1,0,0,0,0,0,1,0,0,0,0.4752641934240685,-1,1.0367170626349893,43.775510204081634,1.0117137648131267,3,15.1
5949-XIKAE,1,92401,34.105935,-117.2914,1,0,1,0,8,1,0,0,1,0,0,1,0,0,1,83.55,680.05,1,1,65,2879,0,1,0,0,0,1,0,0,0,0,0,0,1,0.2803604923141305,0,0.09461856889414548,75.5611111111111,1.0912851026775996,3,27.849999999999998
8372-JUXUI,1,92410,34.106922,-117.297553,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,74.35,74.35,1,1,93,2814,0,1,0,0,0,1,0,0,0,0,0,0,1,0.2803604923141305,0,0.013271400132714002,37.175,1.9476096922069417,2,37.175
0388-EOPEX,1,92503,33.890046,-117.455583,1,0,1,0,2,1,0,1,0,0,0,0,0,0,1,74.4,139.4,1,1,77,4263,0,1,0,0,0,1,0,0,0,0,1,0,0,0.253659493046118,0,0.02652519893899204,46.46666666666667,1.5674157303370788,2,37.2
8205-OTCHB,1,92506,33.930931,-117.361788,0,0,0,0,22,0,0,0,1,1,0,0,1,0,1,43.75,903.6,1,1,66,3099,1,0,0,1,0,0,0,0,0,0,0,0,1,0.253659493046118,0,0.49162011173184356,39.28695652173913,1.0859594215411181,3,14.583333333333334
6235-VDHOM,1,92509,34.004379,-117.447864,1,1,0,0,5,0,0,0,1,0,0,0,0,0,0,28.45,131.05,1,1,89,4099,1,0,0,0,0,1,0,0,0,0,1,0,0,0.253659493046118,0,0.1697792869269949,21.84166666666667,1.2455308281649031,1,28.45
7783-YKGDV,1,92518,33.888323,-117.277533,1,0,0,0,12,1,1,1,1,1,0,0,1,0,1,99.7,1238.45,1,1,76,2538,0,1,0,1,0,0,0,0,0,0,1,0,0,0.3324070505669256,0,0.11916583912611718,95.26538461538462,1.0356786128091413,6,16.616666666666667
5609-CEBID,1,92544,33.644585,-116.871544,1,1,0,0,20,1,1,0,1,1,0,0,1,0,1,94.1,1782.4,1,1,87,2666,0,1,0,0,0,1,0,0,0,1,0,0,0,0.2115317594516799,-1,0.21030494216614093,84.87619047619049,1.0957635577242983,5,18.82
7218-HKQFK,1,92548,33.761894,-117.120868,0,0,1,0,2,1,0,0,0,0,1,1,1,0,1,94.2,167.5,1,1,72,3715,0,1,0,0,0,1,0,0,0,0,1,0,0,0.3324070505669256,6,0.021008403361344536,55.833333333333336,1.6574780058651026,4,23.55
4636-QRJKY,1,92549,33.755039,-116.741796,1,0,1,0,6,1,1,0,0,0,1,0,0,0,1,80.5,502.85,1,1,98,5032,0,1,0,0,0,1,0,0,0,1,0,0,0,0.2609784791383542,-1,0.0736196319018405,71.83571428571429,1.1052270275571245,3,26.833333333333332
5956-VKDTT,1,92557,33.970661,-117.255039,1,1,1,0,5,1,1,0,0,0,0,0,0,0,1,74.35,334.8,1,1,82,5273,0,1,0,0,0,1,0,0,0,0,0,0,1,0.2943730272283446,0,0.06635700066357002,55.800000000000004,1.3089788732394365,2,37.175
9412-GHEEC,1,92563,33.581045,-117.14719,0,0,0,0,40,1,1,0,0,1,1,1,1,0,0,104.8,4131.95,1,1,88,3492,0,1,0,1,0,0,0,0,0,0,0,0,1,0.2585388171076088,-1,0.3780718336483932,100.77926829268293,1.0296792437004996,6,17.466666666666665
0257-ZESQC,1,92571,33.828289,-117.201666,1,1,1,0,27,1,0,1,0,0,0,0,0,0,1,75.2,1929.35,1,1,99,4517,0,1,0,1,0,0,0,0,0,0,1,0,0,0.2585388171076088,-1,0.3543307086614173,68.90535714285714,1.0757401588882929,2,37.6
6825-UYPFK,1,92586,33.707483,-117.200006,1,0,0,0,23,1,1,0,0,0,0,0,0,0,0,75.6,1758.6,1,1,81,2115,0,1,0,1,0,0,0,0,0,0,0,0,1,0.2569863049062254,6,0.3002610966057441,73.27499999999999,1.0178391114102996,2,37.8
8397-MVTAZ,1,92587,33.69887,-117.25071,0,0,1,0,34,1,1,0,0,1,0,1,1,0,1,100.05,3480.0,1,1,72,2568,0,1,0,0,0,1,0,0,0,0,1,0,0,0.2569863049062254,6,0.3364670954972786,99.42857142857143,0.996230440967283,5,20.009999999999998
9282-IZGQK,1,92612,33.643095,-117.810896,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,85.0,85.0,1,1,80,5679,0,1,0,0,0,1,0,0,0,0,1,0,0,0.2014131238930778,0,0.011627906976744186,42.5,1.9540229885057472,3,28.333333333333332
1342-JPNKI,1,92630,33.644849,-117.684254,0,0,0,0,10,1,1,0,0,0,0,1,0,0,1,86.05,834.1,1,1,85,2966,0,1,0,1,0,0,0,0,0,0,1,0,0,0.3324070505669256,0,0.11487650775416428,75.82727272727273,1.1200449650928883,3,28.683333333333334
2817-NTQDO,1,92646,33.666301,-117.969501,0,0,0,0,13,0,0,1,0,0,1,1,0,0,1,45.55,597.0,1,1,74,4856,1,0,0,0,1,0,0,0,0,0,0,0,1,0.2559114887668061,0,0.27926960257787325,42.642857142857146,1.0436988543371521,3,15.183333333333332
6986-IJDHX,1,92648,33.679659,-118.016195,0,0,1,0,39,1,0,0,1,0,0,1,0,0,1,86.3,3266.0,1,1,98,3364,0,1,0,0,0,0,1,0,0,0,0,0,1,0.2559114887668061,0,0.44673539518900346,81.65,1.0441621294615848,3,28.766666666666666
5301-GAUUY,1,92661,33.601309,-117.902304,0,0,0,0,32,1,1,0,1,0,0,0,0,0,1,80.35,2596.15,1,1,92,5974,0,1,0,1,0,0,0,0,1,0,0,0,0,0.2943730272283446,0,0.39336201598033194,78.67121212121212,1.008519863834319,3,26.78333333333333
0939-YAPAF,1,92701,33.748478,-117.858918,1,0,0,0,35,1,1,0,0,1,0,1,1,0,1,100.25,3527.6,1,1,72,2744,0,1,0,0,0,1,0,0,1,0,0,0,0,0.25452055023344,0,0.345679012345679,97.98888888888888,1.0127399259176115,5,20.05
4710-FDUIZ,1,92707,33.714829,-117.872941,0,0,1,0,56,1,1,0,1,0,0,1,1,0,0,100.3,5614.45,1,1,67,5170,0,1,0,0,1,0,0,0,1,0,0,0,0,0.25452055023344,0,0.5528134254689042,98.49912280701754,1.0080490879757382,5,20.06
1218-VKFPE,1,92805,33.830209,-117.906099,1,0,1,0,12,1,0,0,0,0,0,0,0,0,0,19.0,233.55,1,1,72,3535,0,0,1,0,0,0,1,0,1,0,0,0,0,0.2540447028404463,0,0.6,17.965384615384615,1.0018251875887245,1,19.0
3627-FHKBK,1,92806,33.83796,-117.870494,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,75.3,75.3,1,1,87,3244,0,1,0,0,0,0,1,0,1,0,0,0,0,0.2540447028404463,0,0.013106159895150722,37.65,1.9482535575679172,2,37.65
2865-TCHJW,1,92807,33.848733,-117.788357,1,1,0,0,4,1,1,0,0,1,0,1,0,0,1,89.2,346.2,1,1,74,5808,0,1,0,0,0,1,0,0,1,0,0,0,0,0.2540447028404463,0,0.044345898004434586,69.24,1.2699316628701596,4,22.3
5192-EBGOV,1,92823,33.924143,-117.79387,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,85.7,85.7,1,1,66,4880,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3696499282187199,0,0.011534025374855825,42.85,1.9543899657924744,3,28.566666666666666
0719-SYFRB,1,92860,33.925833,-117.559639,1,0,0,0,12,1,1,1,0,1,1,0,0,0,1,61.65,713.75,1,1,67,5670,1,0,0,0,0,0,1,0,1,0,0,0,0,0.2609784791383542,0,0.19154030327214686,54.90384615384615,1.1027863777089784,5,12.33
3419-SNJJD,1,92887,33.884073,-117.732197,1,1,1,0,65,1,1,1,0,1,0,1,1,0,0,105.25,6786.4,1,1,91,4196,0,1,0,1,0,0,0,0,1,0,0,0,0,0.3140943726631644,0,0.611764705882353,102.82424242424241,1.01373241492032,6,17.541666666666668
6543-CPZMK,1,93001,34.360261,-119.306383,0,0,1,0,9,0,0,0,1,0,0,0,0,0,1,29.95,248.95,1,1,83,2573,1,0,0,0,0,1,0,0,1,0,0,0,0,0.3024408503607709,-1,0.29079159935379645,24.895,1.1565939370534852,1,29.95
4765-OXPPD,1,93003,34.279221,-119.221437,1,0,1,0,9,1,0,1,1,1,1,0,0,0,0,65.0,663.05,1,1,76,3983,1,0,0,0,0,0,1,0,1,0,0,0,0,0.3024408503607709,30,0.13636363636363635,66.30499999999999,0.965752915830919,5,13.0
1009-IRMNA,1,93041,34.110124,-119.100972,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,20.0,137.6,1,1,100,4479,0,0,1,1,0,0,0,0,1,0,0,0,0,0.2609784791383542,-1,0.3333333333333333,17.2,1.098901098901099,1,20.0
4554-YGZIH,1,93067,34.420998,-119.60137,0,1,1,0,49,1,1,0,1,0,0,0,1,0,0,90.05,4547.25,1,1,96,5059,0,1,0,0,1,0,0,0,1,0,0,0,0,0.4038356219954971,7,0.5381658429434377,90.945,0.9793898526292892,4,22.5125
5099-BAILX,1,93101,34.419203,-119.710008,0,1,1,0,43,1,1,0,1,1,1,1,1,0,1,110.75,4687.9,1,1,65,2728,0,1,0,1,0,0,0,0,1,0,0,0,0,0.3329920712614989,7,0.38478747203579416,106.54318181818181,1.0298188888184452,7,15.821428571428571
7207-RMRDB,1,93110,34.437945,-119.77191,1,0,1,0,65,1,1,0,1,1,0,1,1,0,1,105.5,6985.65,1,1,89,5720,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3329920712614989,7,0.6103286384976526,105.84318181818182,0.9874284741868924,6,17.583333333333332
4913-EHYUI,1,93201,35.869626,-119.498771,0,1,1,0,56,1,1,1,0,1,0,1,1,0,1,104.55,5794.65,1,1,91,6268,0,1,0,1,0,0,0,0,1,0,0,0,0,0.4038356219954971,-1,0.5305542396968261,101.66052631578947,1.0184050652380099,6,17.425
0195-IESCP,1,93202,36.315979,-119.710852,0,0,1,0,10,1,1,0,0,0,0,0,1,0,1,85.25,855.3,1,1,75,3573,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3324070505669256,-1,0.11594202898550725,77.75454545454545,1.0824772018931086,3,28.416666666666668
4580-TMHJU,1,93204,35.916943,-120.129921,1,0,1,0,43,1,0,0,0,0,0,1,0,0,0,56.15,2499.3,1,1,65,2152,1,0,0,0,0,1,0,0,0,0,1,0,0,0.4038356219954971,-1,0.752405949256343,56.80227272727273,0.9714150906302834,2,28.075
0970-ETWGE,1,93205,35.523991,-118.400432,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,89.55,89.55,1,1,99,4996,0,1,0,0,0,1,0,0,1,0,0,0,0,0.4038356219954971,-1,0.011043622308117063,44.775,1.9563080283997816,3,29.849999999999998
1626-ERCMM,1,93208,36.057458,-118.591951,0,1,1,0,20,1,1,0,0,0,0,1,1,0,1,94.55,1899.65,1,1,84,5604,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3324070505669256,-1,0.20931449502878074,90.45952380952382,1.033790643792466,4,23.6375
0887-HJGAR,1,93210,36.186867,-120.387793,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,45.7,45.7,1,1,95,2295,1,0,0,0,0,0,1,0,1,0,0,0,0,0.3324070505669256,-1,0.021413276231263382,22.85,1.9161425576519917,1,45.7
5644-PDMZC,1,93215,35.772244,-119.209689,1,1,0,0,2,1,1,0,1,0,0,0,1,0,0,89.5,161.5,1,1,80,2065,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3324070505669256,-1,0.022099447513812154,53.833333333333336,1.6322188449848023,4,22.375
9576-ANLXO,1,93219,35.858054,-119.305858,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,69.55,222.3,1,1,87,2876,0,1,0,1,0,0,0,0,1,0,0,0,0,0.2609784791383542,-1,0.042523033309709427,55.575,1.229341581970835,1,69.55
2024-BASKD,1,93221,36.301689,-119.018233,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,74.6,74.6,1,1,94,3860,0,1,0,0,0,0,1,0,1,0,0,0,0,0.4038356219954971,-1,0.013227513227513229,37.3,1.947780678851175,2,37.3
4160-AMJTL,1,93224,35.215731,-119.57013,1,1,0,0,8,1,0,0,0,0,0,0,0,0,0,19.65,164.3,1,1,83,5432,0,0,1,0,0,1,0,0,1,0,0,0,0,0.4038356219954971,-1,0.38740920096852305,18.255555555555556,1.020484708597807,1,19.65
4464-JCOLN,1,93234,36.217864,-120.080117,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,19.85,35.9,1,1,68,2362,0,0,1,0,0,0,1,0,1,0,0,0,0,0.3324070505669256,-1,0.09592326139088729,11.966666666666667,1.5308483290488433,1,19.85
5650-VDUDS,1,93238,35.852892,-118.397782,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,24.25,96.05,1,1,93,2038,1,0,0,0,0,0,1,0,1,0,0,0,0,0.2609784791383542,-1,0.15841584158415842,19.21,1.1999010390895595,0,24.25
7538-GWHML,1,93244,36.462671,-118.997291,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,69.65,145.15,1,1,80,2323,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3324070505669256,-1,0.028308563340410473,48.38333333333333,1.4103948700641242,1,69.65
3859-CVCET,1,93247,36.205465,-119.085807,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,45.65,191.05,1,1,78,2864,1,0,0,0,0,0,1,0,1,0,0,0,0,0.2609784791383542,-1,0.0857449088960343,38.21,1.1642438153532262,1,45.65
3276-HDUEG,1,93252,34.737031,-119.460557,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,75.05,75.05,1,1,78,4838,0,1,0,0,0,0,1,0,1,0,0,0,0,0.4752641934240685,-1,0.013149243918474688,37.525,1.9480856586632056,2,37.525
0823-HSCDJ,1,93255,35.676978,-118.101378,0,1,0,0,52,0,0,0,1,0,0,1,1,0,1,49.15,2550.9,1,1,90,5597,1,0,0,0,0,1,0,0,1,0,0,0,0,0.3324070505669256,-1,1.036889332003988,48.130188679245286,1.0004032412919082,3,16.383333333333333
0822-GAVAP,1,93260,35.861928,-118.636698,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,34.7,62.25,1,1,65,3146,1,0,0,0,0,1,0,0,1,0,0,0,0,0.2609784791383542,-1,0.05602240896358543,20.75,1.595402298850575,1,34.7
1448-PWKYE,1,93263,35.490705,-119.286833,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,80.0,80.0,1,1,88,2046,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3324070505669256,-1,0.012345679012345678,40.0,1.951219512195122,2,40.0
0067-DKWBL,1,93272,36.047414,-119.344304,0,1,0,0,2,1,0,1,0,0,0,0,0,0,1,49.25,91.1,1,1,89,3475,1,0,0,0,0,1,0,0,1,0,0,0,0,0.4752641934240685,-1,0.03980099502487562,30.366666666666664,1.5701381509032946,2,24.625
2276-YDAVZ,1,93285,35.690535,-118.552784,1,0,0,0,3,1,1,0,0,0,0,0,0,0,1,75.1,270.7,1,1,69,4965,0,1,0,0,1,0,0,0,1,0,0,0,0,0.2609784791383542,-1,0.03942181340341656,67.675,1.093556607207863,2,37.55
5896-NPFWW,1,93292,36.37559,-119.211689,0,0,1,0,3,1,0,0,0,1,0,0,0,0,1,50.15,168.15,1,1,86,3273,1,0,0,0,0,1,0,0,1,0,0,0,0,0.3024408503607709,-1,0.05865102639296188,42.0375,1.1652628521638106,2,25.075
7133-VBDCG,1,93311,35.16207,-119.194488,1,0,0,0,25,1,0,1,1,0,0,0,0,0,1,79.85,2015.35,1,1,85,4535,0,1,0,1,0,0,0,0,1,0,0,0,0,0.1130739741587391,-1,0.30921459492888065,77.51346153846154,1.0170230484728242,3,26.616666666666664
1029-QFBEN,1,93405,35.236549,-120.727344,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,19.55,19.55,1,1,66,3556,0,0,1,0,0,0,1,0,1,0,0,0,0,0.3140943726631644,-1,0.048661800486618,9.775,1.814385150812065,1,19.55
4952-YSOGZ,1,93436,34.601055,-120.382917,1,0,1,0,4,1,1,0,0,0,0,0,1,0,1,85.95,381.3,1,1,74,5640,0,1,0,0,0,1,0,0,1,0,0,0,0,0.4252054837742755,-1,0.0460034502587694,76.26,1.1124773492104583,3,28.650000000000002
1589-AGTLK,1,93437,34.757477,-120.550507,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,45.35,141.5,1,1,67,2450,1,0,0,0,0,1,0,0,1,0,0,0,0,0.4252054837742755,-1,0.06472491909385113,35.375,1.2467353951890034,1,45.35
5244-IRFIH,1,93440,34.758699,-120.275839,0,1,1,0,33,1,1,0,0,0,0,1,1,0,1,94.5,3105.55,1,1,96,4333,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3324070505669256,-1,0.34554973821989526,91.33970588235294,1.0233950725422434,4,23.625
2684-EIWEO,1,93445,35.059695,-120.604741,1,1,0,0,30,1,1,1,1,1,0,0,0,0,0,91.7,2758.15,1,1,97,2482,0,1,0,0,1,0,0,0,1,0,0,0,0,0.3324070505669256,-1,0.32362459546925565,88.97258064516129,1.0191993976659557,5,18.34
6439-GTPCA,1,93449,35.165668,-120.655842,1,0,0,0,45,1,1,0,0,1,1,0,0,0,1,87.25,3941.7,1,1,73,5269,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3324070505669256,-1,0.509915014164306,85.6891304347826,1.0064698949269004,4,21.8125
5138-WVKYJ,1,93501,35.097323,-118.171288,0,0,0,0,10,1,1,1,0,0,0,1,1,0,0,98.55,1008.55,1,1,80,3658,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3324070505669256,-1,0.10045203415369161,91.68636363636364,1.0632632043548624,5,19.71
6683-VLCTZ,1,93528,35.363339,-117.637641,0,1,0,0,20,1,1,0,0,1,0,1,1,0,1,98.55,1842.8,1,1,92,5444,0,1,0,0,0,1,0,0,1,0,0,0,0,0.4752641934240685,-1,0.20090406830738322,87.75238095238095,1.11039274600279,5,19.71
2189-WWOEW,1,93531,35.214982,-118.59049,1,0,0,0,15,1,0,0,1,0,0,0,1,0,1,85.9,1269.55,1,1,96,3579,0,1,0,1,0,0,0,0,0,0,1,0,0,0.4038356219954971,-1,0.17261219792865362,79.346875,1.0691143868383184,3,28.633333333333336
1894-IGFSG,1,93535,34.712708,-117.889656,1,0,0,0,22,1,0,0,0,0,0,1,1,0,0,89.25,1907.85,1,1,82,3161,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3478953958153163,-1,0.24376731301939059,82.95,1.0631328171530672,3,29.75
7379-POKDZ,1,93536,34.741406,-118.38111,0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,70.3,208.85,1,1,66,3038,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3478953958153163,-1,0.04207573632538569,52.2125,1.3211181583274607,1,70.3
0236-HFWSV,1,93552,34.557711,-118.029441,0,0,0,0,15,1,1,0,0,0,0,1,1,0,1,93.35,1444.65,1,1,77,5264,0,1,0,0,0,1,0,0,1,0,0,0,0,0.332834565689883,-1,0.1589825119236884,90.290625,1.0225584500051346,4,23.3375
3900-AQPHZ,1,93553,34.445239,-117.894868,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,19.9,19.9,1,1,100,4248,0,0,1,0,0,0,1,0,1,0,0,0,0,0.4038356219954971,-1,0.04784688995215311,9.95,1.817351598173516,1,19.9
